# 內建常用詞表：yumete 分詞器沒有數據時的兜底（Feature #24）。
#
# 格式：一行一條，`詞<TAB>權重`（空格也行）；空行與 `#` 開頭的行跳過。權重是
# 相對詞頻，越大越常見，最大概率分詞路徑用它打分。
#
# **這是兜底，不是主詞典。** 機器上有宇浩數據時（跑過 `scripts/build.sh`），
# `w`／`b`／`e` 這些詞移動與 `:word-show` 的疊層走的是宇浩自己的表：`lang.ywl`
# 是詞庫、`lang.ywtb` 是詞頻、`lang.ygram` 是同一份語料訓出來的模型。使用者也
# 可以在數據目錄放一份更大的 `segmentation.txt` 蓋過本表。
#
# 本表就是「什麼數據都沒有」那一刻剩下的東西——新克隆、第一次跑、CI。
#
# ── 怎麼生成的 ──────────────────────────────────────────────────────────
# 源頭是宇浩語言模型 `data/lang.txt`（2,547,652 條純漢字多字詞，二三四字）。
# 那份表**沒有繁簡標誌**，只有 `詞 ⇥ 權重`；軌是按**字**判出來的，用宇浩自己的
# 三份數據：
#
#   data/simptrad.txt          簡繁對照 → 簡體專用字 2,545（头学）、
#                              繁體專用字 2,980（頭學）、其餘傳承字（眼睛）
#   data/charsets/tai.txt      常用∪次常用國字標準字體表（臺）11,151 字
#   data/charsets/tongfan.txt  通規標準繁体字（大陸標準繁體）8,197 字
#
# 後兩者相減就是字形分歧：台繁專用 337 字（為裡說內吳強）、陸繁專用 283 字
# （爲裏説内吴强）、兩繁共用 2,360 字（頭學進）。於是五軌，判詞由窄到寬、
# 第一條命中即定軌，各軌內部按原詞頻排序取前 N：
#
#   一致     全庫   410,441 條 → 前 25,000，末條權重  1,307   例 眼睛 微笑 酒杯
#   簡      全庫 1,026,592 條 → 前 15,000，末條權重  4,565   例 一个 我们 说道
#   繁      全庫   898,279 條 → 前 15,000，末條權重    593   例 頭髮 進行 美國
#   台繁     全庫   169,824 條 → 前 10,000，末條權重     84   例 因為 這裡 說道
#   通規繁    全庫    42,516 條 → 前 10,000，末條權重      0   例 作爲 這裏 説道
#
# ⚠️ **不能直接取全表前 N 條。** 語料以簡體為主，一刀切下去「抬头」8,108 進表而
# 「抬頭」714 落選，繁體寫作者處處掉回單字。也**不要改成「每個字都在某字集」再取
# 併集**：三個字集在「繁簡一致」那一批上高度重疊，名額 46% 撞車，同樣 907 KB 只換到
# 8,509 條繁體詞（本表 35,000 條）。
#
# 合計 75,000 條、1019 KB；詞長 二34,227／三23,371／四17,388，
# 所以 DP 的 `max_len` 是 4。
#
# ⚠️ **不要手工增刪。** 要換大小就重跑上面那一步改配額；照字形機械折換簡繁是錯的
# （宇浩詞表繁簡各自收，約 1.3% 沒有孿生條目）。
最新版本	12540
嚴重	12539
戈尔	12537
史料	12534
占地	12532
县委书记	12532
意义的	12530
高出	12530
國內	12527
好莱坞	12526
将使	12523
打死	12522
在所有	12520
揭示	12519
开采	12518
民工	12517
拖延	12514
市场化	12513
兔子	12512
第二年	12510
有一個	12509
反感	12507
神奇的	12506
光学	12505
後續	12502
條件	12502
市政	12501
离线	12501
有道	12499
指引下	12497
安全局	12494
财经	12493
赞成	12492
清晰的	12491
成年	12490
渔民	12489
之歌	12486
它也	12484
德国的	12483
两部分	12481
工作效率	12479
民用	12475
但也有	12474
国际组织	12474
稱呼	12474
少将	12473
说他	12470
噪音	12469
干脆	12468
著有	12468
剧院	12467
还有就是	12467
堪称	12466
民警	12464
是国家	12463
此举	12462
数学家	12461
只能在	12459
事宜	12458
時段	12457
尾巴	12456
深入的	12456
貿易	12455
安全建设	12451
外貌	12450
追溯到	12450
文案	12449
建有	12448
欢乐	12448
同理	12447
投影	12443
呼声	12441
会把	12439
头像	12439
先锋	12438
印度洋	12438
多样	12438
死刑	12437
手持	12435
第三名	12435
怀孕	12433
硕士学位	12431
最高人民	12430
个数	12429
除去	12422
部門	12421
名義	12420
苦难	12418
完了	12417
友情	12414
受损	12413
想像	12413
校区	12411
省长	12411
重组	12411
医务人员	12410
上限	12409
社会上	12408
集中力量	12408
吵架	12407
太子	12404
端点	12404
陸續	12402
出轨	12400
刻意	12400
被誉为	12400
他把	12397
泡沫	12397
荣耀	12394
预处理	12393
侵略战争	12392
奥斯卡	12392
董事	12391
基本原理	12390
大卫	12390
货运	12387
知县	12386
干旱	12383
比較	12382
一致的	12381
有一位	12380
现实世界	12380
后缀	12379
智力	12379
特別是	12379
加之	12376
县级	12376
小队	12375
数百万	12375
会造成	12373
这么多人	12373
万里	12371
当日	12371
新问题	12371
候选	12370
尼玛	12370
遇见	12368
饮料	12366
基本都	12365
巴拿马	12365
法国的	12365
教员	12364
考入	12363
小組	12362
上的讲话	12361
它还	12361
第二大	12361
受影响的	12359
不是说	12358
事業	12358
相关部门	12358
存活	12349
失误	12345
妥协	12345
经验教训	12345
根基	12344
那么我们	12344
买房	12342
并提供	12340
中介	12339
买个	12339
生产线	12338
勾结	12337
手上	12336
使我	12332
地带	12332
公开课	12331
繼承	12329
将领	12328
長度	12326
確認	12325
拉姆	12322
联合声明	12322
第一家	12320
数据源	12318
九州	12313
从严治党	12312
耳朵	12312
艾森	12310
科教	12308
诗词	12308
在苏联	12307
宪章	12306
恐怖分子	12305
个月的	12301
知名的	12301
晋升	12297
这个话题	12296
全国性	12295
抗击	12295
滨海	12295
約為	12293
两个方面	12292
华东	12290
國家隊	12289
扭曲	12288
遗憾	12288
觀點	12286
压制	12285
充电	12284
一口	12283
在这样的	12281
自媒体	12280
交通部	12279
中指出	12278
训练集	12278
允許	12277
关键在于	12275
军事基地	12275
当场	12275
佐藤	12274
歷史上	12274
科比	12274
并根据	12269
民進黨	12268
好奇	12267
德尔	12266
唐代	12262
四次	12262
投入使用	12262
太郎	12260
官方网站	12259
通车	12259
世界纪录	12256
这些都	12256
什么样子	12253
男主	12252
薪酬	12251
了解了	12249
受害	12248
拒绝了	12246
在网络	12245
众人	12244
总局	12244
面包	12243
薪水	12242
自然资源	12241
三点	12237
所有者	12236
优于	12235
多是	12235
舍友	12234
制成	12232
十九大	12231
研判	12231
公演	12228
矿山	12226
应用到	12225
器官	12222
就任	12222
路易	12222
法学	12218
影视	12217
半島	12216
昨晚	12214
停留在	12213
必不可少	12213
带宽	12212
上涨	12211
九个	12211
平行	12211
男孩子	12210
所处的	12209
欧洲的	12209
削减	12208
自拍	12208
便捷	12207
盛行	12207
带你	12205
要去	12205
副会长	12203
南極	12203
一身	12198
硬币	12197
上来说	12196
巧克力	12192
是美國	12191
仔细	12190
出发点	12188
動作	12182
坚信	12182
战斗中	12182
种族主义	12182
基础性	12181
大本营	12178
区域的	12177
架构师	12174
總理	12174
亦可	12173
请大家	12173
友好协会	12169
化妆	12168
美英	12167
几率	12166
農業	12165
被列入	12162
十六年	12161
发生过	12161
不清楚	12160
时机	12160
国土	12159
信件	12157
沫若	12157
探测器	12155
分级	12153
医药	12153
有力的	12149
改组	12148
中国大使	12146
陪伴	12145
网络设备	12144
有名的	12143
希望通过	12142
创造出	12141
也算	12139
放出	12139
隊伍	12139
相似性	12138
跟我说	12136
老干部	12132
我这个	12130
记录的	12129
月亮	12128
武装斗争	12128
纽约时报	12127
侦察	12126
数据类型	12126
航空航天	12125
救国	12124
红楼梦	12124
为由	12122
中途	12121
應用	12121
不妨	12119
忽略了	12115
解放战争	12114
被黑	12113
在德国	12112
行政中心	12111
在其他	12108
苏共	12105
群众路线	12104
大中型	12103
如何让	12102
微调	12102
克拉克	12101
不就是	12100
也都是	12100
黑洞	12099
因應	12098
板块	12097
发展格局	12096
骄傲	12096
將於	12095
队列	12094
温柔	12093
一体	12092
了解更多	12092
认真地	12092
之戰	12089
文化交流	12089
海水	12089
联合创始	12089
铁道部	12089
兩名	12085
祝福	12085
勢力	12084
准备好	12082
报复	12082
就會	12081
该研究	12080
的到来	12076
布拉格	12074
毛病	12074
可以对	12072
规则的	12072
有大量	12070
该党	12070
如果想	12063
变形	12061
中国古代	12060
第三代	12060
上大学	12059
而现在	12059
考上	12056
總督	12054
东亚	12053
反映出	12053
头脑	12053
无监督	12053
真的有	12053
口岸	12052
是被	12047
则为	12044
进群	12038
度过	12037
社会化	12037
所带来的	12036
被授予	12035
重叠	12033
我用	12032
花园	12032
增长率	12031
强奸	12030
还算	12030
腐败	12028
支配	12027
理解为	12027
在台灣	12026
蛋糕	12026
党史学习	12025
他强调	12024
避免了	12024
重要内容	12023
对她	12020
认为自己	12018
个人感觉	12017
默认的	12016
最喜欢的	12014
谋求	12013
这本	12013
南部的	12012
我是个	12012
维基百科	12012
外形	12009
只要是	12008
美国海军	12008
侵删	12007
已由	12007
來說	12006
你所	12002
学费	12002
電視動畫	12000
极度	11999
收敛	11998
大米	11996
列為	11995
紐約	11995
关键点	11991
旅游业	11991
彰化	11989
层级	11988
广大干部	11988
电路	11988
层出不穷	11986
似乎是	11985
嘗試	11984
国家元首	11984
不承认	11982
差点	11982
怀念	11982
死後	11982
衔接	11982
基础研究	11981
我们从	11981
增至	11980
眼泪	11979
春耕	11978
就好像	11976
说一句	11976
行政管理	11973
饲养	11973
大部分是	11971
学习贯彻	11971
接收到	11971
最小化	11970
无非是	11969
可前往	11968
同等	11968
增量	11959
整数	11958
苏军	11958
不一致	11956
出海	11956
股东	11956
住院	11954
万台	11953
反之	11951
製作的	11951
海湾	11950
严重影响	11948
掌控	11948
畢業後	11943
算了	11943
发送给	11941
私钥	11941
最严重	11940
带到	11937
是正确的	11937
并由	11934
不具备	11933
成功率	11932
抗旱	11931
就用	11930
名校	11929
全网	11927
剩下	11927
方针政策	11925
黑白	11925
辛苦	11918
有很多人	11917
出处	11914
原定	11914
沉淀	11913
那个人	11913
你说的	11911
个人隐私	11910
一流	11909
是否能	11908
經由	11908
英国政府	11904
轻工业	11904
丰产	11903
建築物	11903
份额	11902
则在	11902
基礎	11901
应该如何	11900
简讯	11899
很有意思	11898
接连	11897
第八	11897
需要一个	11897
高呼	11897
优良传统	11895
会委员	11895
水下	11895
系数	11895
交由	11894
打得	11893
也不错	11891
日後	11888
家里的	11887
二十六日	11883
篇幅	11883
也没什么	11882
同类	11877
灾区	11873
试行	11872
分別是	11871
农村经济	11870
聲優	11870
互助组	11869
中央政府	11867
廣播	11867
管理层	11867
要么是	11867
整治	11866
來源	11865
可能會	11862
出賽	11859
只想	11858
驱逐舰	11857
改动	11856
是用来	11856
之初	11855
斯特拉	11854
两党	11853
自愿	11853
隐患	11853
依法治国	11852
智能网联	11849
志明	11846
某种程度	11846
智库	11844
本地区	11843
为了保证	11840
学院的	11839
归一化	11836
舉辦的	11835
这里面	11835
顶部	11834
二十五日	11833
人物的	11833
后悔	11833
微软的	11833
为了避免	11830
工具包	11827
三层	11825
之道	11825
实施的	11823
安利	11821
那么多人	11816
错了	11814
阴影	11812
即为	11810
综合治理	11809
发力	11807
用心	11807
好吃	11806
未必	11806
改用	11804
二十七日	11802
被压迫	11802
执政	11800
递归	11799
浪漫	11797
我来说	11796
不属于	11795
沿用	11795
致电	11795
巴克	11790
征收	11787
长远	11787
不使用	11785
国家主席	11785
從而	11784
員工	11781
这个游戏	11781
伪装成	11780
利用率	11780
不舒服	11778
如果您	11777
总路线	11777
对我说	11776
相對	11776
信任的	11775
显然是	11773
积肥	11772
破坏了	11771
私立	11770
鼠标	11769
她也	11768
剩余	11767
屁股	11763
其中一個	11759
和平解决	11758
护照	11758
过年	11758
为什么说	11757
就够了	11755
学好	11754
帶著	11754
美的	11754
闭环	11754
报道称	11753
传递给	11750
受傷	11747
招收	11746
赌博	11745
这说明	11745
也只有	11744
上世纪	11743
查处	11742
能用	11742
所提出的	11739
对策	11737
告诉他	11733
历经	11731
还是会	11731
发展了	11729
点击率	11729
解放阵线	11729
微生物	11728
据介绍	11728
貝爾	11726
牛逼	11725
傀儡	11724
一群人	11723
谋划	11722
产业结构	11721
校对	11721
必须坚持	11718
更要	11718
三角形	11716
广阔的	11716
更广泛	11716
錦標	11715
兴奋	11713
读写	11712
廣州	11711
临近	11710
却在	11709
小哥	11709
身上的	11709
那你	11709
第二种	11708
一开始就	11704
实践的	11704
将数据	11704
没问题	11704
音乐会	11702
托马斯	11701
路易斯	11700
显示器	11699
表面上	11699
揭示了	11698
不怎么	11695
清洗	11695
这颗	11695
鼻子	11694
华尔街	11692
不断增强	11691
更多的人	11691
索马里	11691
所有权	11689
介紹	11686
看得	11684
经济学家	11684
简单说	11683
西贡	11682
印度政府	11681
会同	11680
生产能力	11680
中国国际	11679
后方	11679
一个小时	11676
就这么	11676
菜单	11675
证券	11675
先行	11674
总和	11674
摩擦	11674
方差	11674
較為	11674
议程	11673
一倍	11670
灰色	11669
色情	11669
世界人民	11668
上手	11667
可以看	11667
擅長	11667
等内容	11666
向东	11664
国务卿	11664
安全措施	11664
恶化	11664
改名为	11663
加了	11662
歲時	11662
忠于	11660
都有一个	11660
年年	11659
這樣的	11659
台中	11657
称作	11657
某些人	11656
景观	11655
解放思想	11654
承载	11651
获取的	11651
读研	11650
再去	11646
外星人	11646
西侧	11646
波士顿	11645
職業生涯	11645
生态文明	11642
大体	11638
也是如此	11637
一小时	11635
態度	11634
是不会	11633
王后	11633
艺术的	11630
和她	11625
也无法	11624
正确处理	11624
紧密	11623
不停	11620
神父	11620
不忘初心	11618
水面	11618
作斗争	11617
困难的	11613
绝不	11613
发表谈话	11611
发布会上	11608
惊人的	11608
是否可以	11608
水源	11607
独立自主	11607
关税	11606
部分地区	11606
大衛	11604
正因为	11603
企业级	11601
正值	11601
欢送	11599
汽車	11598
研究领域	11596
爱护	11595
鄙视	11595
干劲	11591
抛弃	11590
年下半年	11588
三体	11587
一等奖	11586
矿工	11586
外资	11585
迷信	11584
工廠	11583
沙箱	11583
類型	11581
中获得	11580
国土安全	11579
病逝	11578
葡萄	11576
手工业	11575
凸显	11571
积极开展	11571
星巴克	11568
在生产	11565
江湖	11563
迄今	11563
怎样看待	11562
貴族	11561
这个事情	11558
自主创新	11557
家园	11556
入学	11555
智能制造	11555
真的很	11554
组的	11552
许多国家	11551
多重	11550
耶夫	11545
外卖	11541
地圖	11536
就直接	11536
伙伴关系	11535
如果一个	11535
未经授权	11532
京剧	11531
參賽	11531
周邊	11531
规避	11527
这段时间	11527
產業	11526
历史学家	11525
奧地利	11525
公司和	11524
泛滥	11523
各级政府	11522
高通	11522
子弹	11520
间隔	11519
机器翻译	11517
分化	11512
层面的	11512
新模式	11512
将被	11511
没能	11510
金色	11510
变现	11509
为目的	11508
空格	11507
阻力	11506
首选	11502
安定	11501
本期	11500
流失	11500
增收	11498
日夜	11498
风气	11498
何况	11497
必然会	11495
也可能是	11493
从去年	11493
新征程	11492
足球隊	11491
测绘	11490
種族	11489
格里	11488
状态下	11488
假装	11487
本来是	11487
写得	11486
民航	11484
总计	11483
贪污	11483
供电	11482
丹麥	11481
为用户	11480
十七年	11480
片子	11480
创造力	11479
发自	11478
主題曲	11477
技术研究	11477
領土	11476
事件发生	11475
气息	11475
組成的	11475
验收	11475
按下	11474
下班	11473
卖家	11473
均衡	11473
運用	11473
二百多	11472
理由是	11469
虽说	11466
大学里	11465
经济损失	11465
盗版	11464
三类	11463
改名為	11462
出版物	11461
分类分级	11461
思想教育	11460
也应该	11458
几句	11458
流转	11458
持久	11455
但现在	11454
增速	11454
等着	11454
倾斜	11453
在台湾	11453
二十二	11452
大力支持	11452
艾滋病	11450
负面	11450
新年	11448
里昂	11447
顺手	11447
則在	11445
衰落	11444
会给	11443
用到	11442
在外	11439
向上	11438
电话号码	11438
约定	11437
冶金	11436
全球性	11434
准备了	11433
邀请我	11433
掩盖	11432
查看更多	11432
借此	11430
雷军	11428
剧团	11426
制服	11425
摩尔	11424
中包含	11423
餐饮	11422
为他	11419
再看	11418
等人的	11417
這項	11417
体育馆	11416
在新的	11416
优越感	11414
救济	11412
該公司	11412
上周	11411
更适合	11411
飞船	11410
感叹	11409
没了	11407
缔结	11406
人多	11405
和朋友	11404
多夫	11404
恢复了	11404
比较高	11402
的路	11402
新时期	11400
现实中	11399
产品线	11397
先进技术	11397
团结一致	11397
写代码	11396
集团公司	11396
全线	11395
副秘书长	11394
权力的	11392
数据流	11391
主要以	11389
解释了	11389
军事行动	11388
就想	11386
理工大学	11386
司法部	11385
危险的	11384
主办的	11382
什么都	11382
缺口	11382
同伴	11378
结构性	11377
深入研究	11376
一步步	11375
外交关系	11374
根本原因	11374
工作报告	11372
和约	11370
我们有	11370
藝人	11370
起来了	11369
三分之二	11368
永远不会	11368
克服了	11367
拆分	11367
猜想	11366
复旦大学	11365
佩戴	11361
英国人	11361
零部件	11361
业务场景	11360
女权	11360
她们的	11360
工作时	11360
渔业	11359
廢除	11358
死去	11358
评级	11358
修复了	11354
古城	11353
人为	11350
站房	11349
管理体系	11349
电影节	11347
束缚	11346
出入	11344
品类	11344
司馬	11342
主编	11340
可以为	11339
克隆	11338
入党	11336
所造成的	11336
革命事业	11336
新形势下	11333
千万	11331
家用	11331
成熟度	11329
采访时	11325
可以做到	11323
这个名字	11322
命题	11320
彗星	11320
信號	11319
表達	11319
当了	11318
广义	11316
迈克尔	11316
过渡	11311
决策树	11309
商标	11309
演说	11308
界定	11308
法则	11307
纵深	11307
少年儿童	11306
举动	11303
哈尔	11302
孟加拉国	11301
快速的	11301
用户信息	11300
全体人民	11299
前一天	11299
为重点	11297
谎言	11296
这种现象	11296
驱动程序	11291
机器上	11289
犯罪嫌疑	11289
地委	11288
廣告	11286
包裹	11284
理财	11284
一九七三	11283
你可以在	11283
是人类	11281
归属	11280
教練	11280
重要原因	11280
面部	11279
但又	11278
传播的	11277
密文	11277
少數	11277
找了	11277
访谈	11277
发出了	11274
控制台	11274
其主要	11273
对它	11273
蓝牙	11272
两年前	11269
迫切需要	11269
身為	11267
在广州	11266
十几年	11264
暴力破解	11264
这东西	11260
嫌疑人	11259
有人认为	11259
映射到	11258
需要对	11257
階段	11255
其子	11254
卫生部	11254
在莫斯科	11253
熱帶風暴	11253
复合	11250
更能	11245
问他	11242
干活	11240
遣返	11238
竭力	11237
有許多	11236
不许	11235
也对	11235
便可	11235
应该怎么	11235
并把	11233
联系人	11233
表扬	11233
这两年	11233
景点	11230
学长	11226
过来的	11225
當地的	11222
在第二次	11220
推文	11218
移居	11217
十年前	11216
修行	11212
其父	11212
和能力	11211
强调指出	11207
书法	11205
火炮	11204
仪器	11203
军团	11203
年以上	11200
地球的	11199
话语	11199
是需要	11198
如果把	11197
对国家	11197
跨站	11194
别说	11193
应用层	11192
驻军	11192
东侧	11191
我见过	11190
紧密结合	11190
人品	11187
最先进的	11187
行业发展	11187
主线	11185
戰車	11185
在任何	11182
相连	11180
不断完善	11179
延伸至	11179
规章制度	11179
一个多月	11178
发动了	11178
事务所	11177
特急	11176
为了实现	11174
散文	11173
空軍	11173
購買	11173
拨款	11170
在里面	11169
机组	11168
联系起来	11168
主要集中	11167
安全公司	11167
确切	11166
下了	11165
这些年	11164
工作是	11163
革命运动	11163
是中国的	11162
经济上	11162
學園	11161
武力	11160
毕竟是	11158
随着时间	11158
社会稳定	11155
要塞	11155
赠送	11155
冒着	11153
大都	11153
群众中	11153
非常好的	11153
走的	11150
不适	11149
的地步	11149
太平	11148
的脸	11148
統一	11148
话剧	11147
促成	11144
每次都	11144
霸权	11144
高清	11144
採取	11141
一说	11139
传送门	11137
党建	11137
无知	11137
科技成果	11137
骑兵	11137
你有什么	11135
各领域	11133
未知的	11133
某天	11133
万多	11132
巡逻	11132
工农业	11131
火力	11130
轻易	11128
二字	11127
灯光	11127
反共	11126
一件事情	11125
小女孩	11124
抱歉	11124
账号密码	11123
跳槽	11123
需要考虑	11123
但仍	11122
挣扎	11122
疼痛	11122
本部	11121
三个方面	11119
模拟器	11118
次日	11118
县政府	11117
为纲	11116
